status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
193342920825918_746138488879689,"You may own or have heard of smart wearables, multipurpose gadgets in the form of wrist-bands, bracelets, necklaces, so on. They could soon become old hat as versatile hearables are in.http://bit.ly/2meFyvs","Ask, and your high-tech headphone shall serve you A-Z",link,http://bit.ly/2meFyvs,2017-02-23 00:40:00,19,0,2,19,0,0,0,0,0
193342920825918_746099995550205,"China beat arch rival South Korea to win the men's 5,000m relay at the short track speed skating competition of the Asian Games on Wednesday. http://bit.ly/2kONXJ4",Timeline Photos,photo,https://www.facebook.com/echinanews/photos/a.193391177487759.1073741826.193342920825918/746099995550205/?type=3,2017-02-23 00:08:39,43,1,3,42,1,0,0,0,0
193342920825918_746097435550461,"Despite cold weather, Shaolin monks are continuing to train for a music show. The youngest monk is just six years old.",Photos from China News 中国新闻网's post,photo,https://www.facebook.com/echinanews/photos/a.193391177487759.1073741826.193342920825918/746097288883809/?type=3,2017-02-22 23:02:00,155,1,20,148,6,0,1,0,0
193342920825918_746089262217945,"Iron Man protects Great Sphinx?

An Iron Man sculpture stands near a replica of the Great Sphinx at a movie park in East China's Anhui Province. The lifesize monument is about 60 meters long and 20 meters tall, while the Iron Man sculpture is about 30 meters tall.",Timeline Photos,photo,https://www.facebook.com/echinanews/photos/a.193391177487759.1073741826.193342920825918/746089262217945/?type=3,2017-02-22 22:30:01,42,0,5,41,0,1,0,0,0
193342920825918_746075592219312,"Bao Bao starts her new life in China with one month in quarantine in a 100 square meter ""apartment"" for the returning overseas pandas in the Dujiangyan #Panda Base, Sichuan province.",Photos from China News 中国新闻网's post,photo,https://www.facebook.com/echinanews/photos/a.193391177487759.1073741826.193342920825918/746075508885987/?type=3,2017-02-22 22:00:00,34,0,7,33,1,0,0,0,0
193342920825918_746080958885442,Chinese basketball legend 姚明 Yao Ming elected as president of the Chinese Basketball Association,Timeline Photos,photo,https://www.facebook.com/echinanews/photos/a.193391177487759.1073741826.193342920825918/746080958885442/?type=3,2017-02-22 21:35:50,15,0,1,14,0,1,0,0,0
193342920825918_746067602220111,People enjoy snow scenery of ancient city Xi'an in NW China http://bit.ly/2mnnbnx,Photos from China News 中国新闻网's post,photo,https://www.facebook.com/echinanews/photos/a.193391177487759.1073741826.193342920825918/746066915553513/?type=3,2017-02-22 21:28:01,118,1,10,112,2,4,0,0,0
193342920825918_746062032220668,"With its beautiful landscapes and diverse ethnic population, Southwest China's Yunnan Province has become one of the trendiest tourist destinations in China.

In 2016, it attracted 431 million visits from home and abroad, up 31 percent. In 2017, the province is holding promotional activities around the world to attract more tourists, especially from overseas. http://bit.ly/2kO3kBz","Already popular at home, Yunnan sells itself as global tourist destination",link,http://bit.ly/2kO3kBz,2017-02-22 21:00:02,23,0,4,22,1,0,0,0,0
193342920825918_746055998887938,Siberian tigers play in snow at zoo in E China http://bit.ly/2m9weMN,Photos from China News 中国新闻网's post,photo,https://www.facebook.com/echinanews/photos/a.193391177487759.1073741826.193342920825918/746055755554629/?type=3,2017-02-22 20:34:22,233,0,51,221,7,5,0,0,0
193342920825918_746049035555301,NASA announced  that a compact analogue of our inner solar system about 40 light years away has been discovered. http://bit.ly/2lacpB3,Scientists discover 7 earth-sized exoplanets around nearby star,link,http://bit.ly/2lacpB3,2017-02-22 20:09:11,51,0,8,51,0,0,0,0,0
